concept_id,concept_code,concept_name,vocabulary_id
3443612,700772009,"Multiple peripheral artery stent, bare-metal",Nebraska Lexicon
4230993,360073006,Tracheobronchial stent,SNOMED
45759034,464052002,Bare metal coronary artery stent,SNOMED
45763962,700516001,Nonbioabsorbable drug-eluting polymer coated coronary artery stent,SNOMED
45764241,700871008,Bare metal renal artery stent,SNOMED
45764662,701398005,Bare metal biliary stent,SNOMED
45767944,705641004,Aortic stent,SNOMED
45767945,705643001,Coronary artery stent,SNOMED
45767946,705646009,Suturing unit,SNOMED
45767947,705649002,Monofilament suture,SNOMED
45767948,705650002,Partially-bioabsorbable suture,SNOMED
45767949,705653000,Synthetic non-bioabsorbable suture,SNOMED
45767950,705654006,Natural non-bioabsorbable suture,SNOMED
